epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,data_wait_s,compute_s
176,0.285610,0.999107,0.282436,1.000000,0.00003605,48.6,96,98.6,100,75,86.6,96,69,70.4,73,227.6,229.38,231.0,2730.0,10801.0,39.0,0,13.6,19.68,26.7,28.96,28.99,29.03,63.16,0.0,0.0,0.0,1.32,3.26,5.3,10.914,14.234,38.37,9.31
177,0.285567,0.999089,0.282432,1.000000,0.00003314,48.6,96,97.8,100,76,90.6,100,69,69.8,72,227.5,228.28,230.6,2730.0,10801.0,39.0,0,13.0,19.9,26.9,28.97,29.0,29.06,63.16,0.0,0.0,0.0,1.51,3.4,6.63,10.914,14.234,38.07,9.59
178,0.285533,0.999073,0.282433,1.000000,0.00003035,48.6,96,99.2,100,78,91.2,100,68,69.4,73,227.4,228.66,229.7,2730.0,10801.0,39.0,0,13.5,19.68,26.8,28.98,29.03,29.09,63.16,0.0,0.01,0.04,1.72,3.99,7.73,10.915,14.234,38.2,9.48
179,0.285806,0.998971,0.282432,1.000000,0.00002768,48.6,96,97.8,100,79,87.6,94,68,70.4,73,226.8,228.04,229.6,2730.0,10801.0,39.0,0,13.9,20.3,27.5,28.96,29.0,29.07,63.16,0.0,0.0,0.0,1.5,3.3,5.38,10.915,14.234,38.09,9.55
180,0.285881,0.998959,0.282436,1.000000,0.00002513,48.5,96,98.6,100,74,87.8,97,68,70.4,73,227.1,229.1,230.1,2730.0,10801.0,39.0,0,13.5,19.82,27.0,28.96,29.01,29.08,63.16,0.01,0.01,0.01,1.73,3.89,6.47,10.915,14.234,38.35,9.23
181,0.285789,0.999037,0.282435,1.000000,0.00002270,48.6,96,98.8,100,76,90.0,100,68,69.8,72,227.2,228.78,230.1,2730.0,10801.0,39.0,0,13.2,20.0,28.0,28.96,29.0,29.06,63.16,0.0,0.01,0.01,1.53,3.17,5.18,10.913,14.234,38.3,9.34
182,0.285713,0.999037,0.282433,1.000000,0.00002039,48.4,96,98.4,100,76,89.0,100,69,69.8,71,218.5,227.12,230.6,2730.0,10801.0,39.0,0,14.4,20.28,26.8,28.98,29.01,29.06,63.16,0.0,0.0,0.01,1.51,3.41,6.67,10.915,14.234,38.47,9.02
183,0.285803,0.999034,0.282431,1.000000,0.00001820,48.6,96,98.6,100,72,85.0,95,68,70.0,73,227.7,229.22,230.3,2730.0,10801.0,39.0,0,13.8,20.2,27.7,28.96,29.01,29.07,63.16,0.0,0.04,0.2,1.7,3.34,5.36,10.915,14.234,38.22,9.39
184,0.285588,0.999082,0.282429,1.000000,0.00001613,48.6,96,98.6,100,75,83.0,95,69,70.0,73,227.5,229.5,231.1,2730.0,10801.0,39.0,0,13.9,19.88,27.1,28.97,29.02,29.09,63.16,0.0,0.0,0.01,1.51,3.83,6.32,10.915,14.234,38.23,9.39
185,0.285471,0.999137,0.282429,1.000000,0.00001419,48.6,96,99.0,100,79,88.8,96,68,68.8,70,227.2,228.66,230.1,2730.0,10801.0,39.0,0,13.2,19.66,28.2,28.96,29.01,29.09,63.16,0.0,0.0,0.02,1.74,3.95,7.8,10.915,14.234,38.32,9.32
186,0.285744,0.999060,0.282432,1.000000,0.00001237,48.6,96,97.8,100,79,91.6,100,68,69.4,71,225.8,227.28,229.9,2730.0,10801.0,39.0,0,13.9,19.62,26.7,28.97,29.01,29.07,63.16,0.0,0.0,0.0,1.71,3.97,7.72,10.916,14.234,38.23,9.45
187,0.285640,0.999064,0.282433,1.000000,0.00001067,48.6,97,98.4,100,71,87.0,100,68,70.2,73,226.7,227.96,229.0,2730.0,10801.0,39.0,0,14.9,20.28,28.0,28.99,29.03,29.06,63.16,0.0,0.11,0.44,2.04,3.43,5.42,10.916,14.234,38.63,9.05
188,0.285882,0.999032,0.282431,1.000000,0.00000910,96.0,96,97.6,100,68,83.2,94,56,60.4,62,212.0,217.98,223.4,2745.0,10801.0,30.0,0,10.6,17.52,20.8,29.52,29.55,29.58,63.16,0.0,0.01,0.03,0.03,0.1,0.27,11.054,14.428,85.15,9.81
189,0.285862,0.998991,0.282431,1.000000,0.00000766,49.3,94,98.8,100,19,73.4,100,61,63.6,68,215.0,221.6,224.8,2745.0,10801.0,31.6,0,13.9,20.1,27.4,29.55,29.62,29.69,63.16,0.0,0.01,0.01,1.83,3.93,7.78,11.055,14.432,38.49,9.77
190,0.285603,0.999085,0.282430,1.000000,0.00000634,49.3,98,99.4,100,68,81.6,94,66,68.0,70,223.7,224.66,225.8,2736.0,10801.0,34.0,0,14.9,21.12,26.9,29.49,29.59,29.66,63.16,0.0,0.01,0.02,1.44,3.41,6.47,11.055,14.432,38.6,9.63
191,0.285811,0.999019,0.282432,1.000000,0.00000515,49.3,100,100.0,100,74,84.8,100,67,68.0,70,215.2,223.74,227.1,2730.0,10801.0,35.4,0,13.9,19.76,26.5,29.37,29.45,29.58,63.16,0.0,0.0,0.0,1.53,3.28,5.34,11.055,14.432,38.78,9.44
192,0.285565,0.999091,0.282431,1.000000,0.00000408,49.4,96,97.6,100,78,85.8,92,67,69.4,71,224.9,226.16,227.4,2730.0,10801.0,36.2,0,14.6,20.66,26.9,29.36,29.41,29.47,63.16,0.0,0.0,0.0,1.52,3.25,5.15,11.055,14.432,38.75,9.59
193,0.285552,0.999069,0.282431,1.000000,0.00000313,49.4,96,97.2,100,86,91.6,100,68,69.4,72,214.9,223.56,226.3,2730.0,10801.0,37.0,0,14.5,20.34,27.5,29.36,29.41,29.47,63.16,0.0,0.0,0.01,1.43,3.47,6.86,11.058,14.432,38.68,9.63
194,0.285729,0.999073,0.282432,1.000000,0.00000231,49.4,96,98.6,100,73,85.4,100,68,68.8,71,216.9,224.8,227.8,2730.0,10801.0,37.6,0,13.5,20.8,27.3,29.32,29.38,29.46,63.16,0.0,0.01,0.04,1.56,3.22,5.12,11.058,14.432,38.67,9.64
195,0.285419,0.999096,0.282431,1.000000,0.00000161,49.3,96,98.8,100,73,82.8,93,69,70.6,72,224.9,226.9,228.3,2730.0,10801.0,38.0,0,14.4,19.94,26.3,29.31,29.36,29.44,63.16,0.0,0.0,0.0,1.51,3.28,5.38,11.057,14.432,38.64,9.65
196,0.285825,0.999012,0.282430,1.000000,0.00000104,49.3,96,98.6,100,79,91.0,100,68,70.4,73,217.2,224.78,227.9,2730.0,10801.0,38.0,0,12.9,20.52,27.6,29.31,29.35,29.41,63.16,0.0,0.0,0.01,1.55,3.4,6.54,11.055,14.432,38.64,9.59
197,0.285691,0.999064,0.282432,1.000000,0.00000059,49.3,96,98.8,100,82,91.6,100,68,69.8,72,217.9,224.36,227.1,2730.0,10801.0,38.0,0,14.5,20.38,27.2,29.4,29.44,29.49,63.16,0.0,0.01,0.03,1.72,3.8,8.17,11.054,14.432,38.56,9.68
198,0.285642,0.999096,0.282431,1.000000,0.00000027,49.4,100,100.0,100,74,82.6,99,68,68.8,70,226.6,228.1,229.3,2730.0,10801.0,38.0,0,13.5,20.64,27.8,29.39,29.43,29.49,63.16,0.0,0.0,0.0,1.54,3.28,5.3,11.055,14.432,38.66,9.67
199,0.285579,0.999060,0.282431,1.000000,0.00000007,49.2,96,99.2,100,72,85.4,97,67,68.4,69,226.0,227.26,229.2,2730.0,10801.0,38.4,0,14.5,20.22,27.0,29.38,29.43,29.49,63.16,0.0,0.0,0.01,1.57,3.29,5.3,11.056,14.432,38.6,9.55
200,0.285659,0.999025,0.282430,1.000000,0.00000000,49.3,96,98.0,100,81,87.4,92,68,68.6,69,225.6,227.0,228.7,2730.0,10801.0,38.6,0,13.8,20.24,27.1,29.38,29.42,29.48,63.16,0.0,0.0,0.0,1.34,3.36,6.42,11.056,14.432,38.74,9.48
201,0.285754,0.999012,0.282431,1.000000,0.00000000,49.3,97,99.0,100,72,77.8,89,68,70.0,72,226.3,228.38,229.7,2730.0,10801.0,38.4,0,15.3,21.06,27.2,29.08,29.11,29.16,63.16,0.0,0.01,0.03,1.57,4.73,11.9,11.057,14.432,38.51,9.73
202,0.285929,0.998996,0.282430,1.000000,0.00000000,49.4,97,98.0,100,76,89.8,98,70,71.2,72,225.8,227.1,228.1,2730.0,10801.0,38.6,0,15.8,21.48,28.1,29.15,29.19,29.25,63.16,0.0,8.92,26.14,2.86,6.13,9.45,11.059,14.432,38.78,9.59
203,0.285500,0.999066,0.282432,1.000000,0.00000000,49.3,96,97.8,100,79,87.6,94,68,70.0,73,224.9,226.76,228.5,2730.0,10801.0,38.8,0,14.8,21.46,27.5,29.22,29.26,29.34,63.16,0.0,0.17,0.69,1.84,3.53,6.78,11.057,14.432,38.67,9.55
204,0.285397,0.999114,0.282431,1.000000,0.00000000,49.3,96,98.4,100,71,81.2,90,67,69.6,72,225.3,226.88,228.1,2730.0,10801.0,38.8,0,13.5,20.24,28.7,29.24,29.27,29.31,63.16,0.0,0.01,0.02,1.62,3.51,6.74,11.058,14.432,38.42,9.79
205,0.285738,0.999046,0.282432,1.000000,0.00000000,49.4,96,98.0,100,92,95.6,100,69,70.2,72,224.8,226.36,227.9,2730.0,10801.0,38.8,0,14.5,20.34,26.7,29.21,29.26,29.32,63.16,0.0,0.0,0.01,1.54,3.29,5.34,11.057,14.432,38.69,9.64
